match_date,home_id,away_id,home_goals,away_goals,home_win_prob,draw_prob,away_win_prob,home_xg,away_xg,outcome
2022-11-20,QAT,ECU,0,2,0.1665,0.2635,0.57,0.6870189574821846,1.5504484261955513,2
2022-11-21,SEN,NED,0,2,0.2185,0.253,0.5285,0.8166646892994599,1.4621036054946053,2
2022-11-21,ENG,IRN,6,2,0.616,0.234,0.15,1.651785532151429,0.6931417515300133,0
2022-11-22,ARG,KSA,1,2,0.685,0.2295,0.0855,1.7529565104607028,0.4184097909826427,2
2022-11-22,FRA,AUS,4,1,0.606,0.2455,0.1485,1.8015532831669754,0.6561064494505531,0
2022-11-23,GER,JPN,1,2,0.5195,0.253,0.2275,1.6853216105111455,1.029900035828139,2
2022-11-23,MAR,CRO,0,0,0.255,0.262,0.483,0.9597782441745618,1.4369338889833962,1
2022-11-23,BEL,CAN,1,0,0.5085,0.239,0.2525,1.6090483700037768,0.9745805534305902,0
2022-11-24,URU,KOR,0,0,0.6145,0.2345,0.151,1.7232134085144344,0.6908535545142109,1
2022-11-24,POR,GHA,3,2,0.5325,0.258,0.2095,1.5583611533506294,0.7762015133187767,0
2022-11-25,QAT,SEN,1,3,0.2505,0.2775,0.472,0.8257165864255198,1.2679937141812938,2
2022-11-25,NED,ECU,1,1,0.418,0.2745,0.3075,1.21656819241644,0.9969282399844449,1
2022-11-25,ENG,USA,0,0,0.498,0.279,0.223,1.3475550915962702,0.8044802732904919,1
2022-11-26,ARG,MEX,2,0,0.6265,0.224,0.1495,1.7415074506476012,0.6912292344809451,0
2022-11-26,TUN,AUS,0,1,0.44,0.311,0.249,1.1841899555670803,0.8253676241375776,2
2022-11-27,ESP,GER,1,1,0.4085,0.2625,0.329,1.380867810761933,1.1937838807315515,1
2022-11-27,BEL,MAR,0,2,0.4845,0.2735,0.242,1.470317256766554,0.911094856130973,2
2022-11-27,CRO,CAN,4,1,0.474,0.2705,0.2555,1.5691051085707612,1.0244822127148405,0
2022-11-28,BRA,SUI,1,0,0.571,0.239,0.19,1.6485010932038764,0.8073896071888492,0
2022-11-28,KOR,GHA,2,3,0.302,0.2845,0.4135,1.0151196223586434,1.2322032415972606,2
2022-11-28,POR,URU,2,0,0.3455,0.306,0.3485,1.0599976399456872,1.0871624826093467,0
2022-11-29,ECU,SEN,1,2,0.4385,0.3055,0.256,1.1391757720169948,0.7757882137465144,2
2022-11-29,QAT,NED,0,2,0.135,0.2025,0.6625,0.7245214127879717,1.9890805978923003,2
2022-11-29,IRN,USA,0,1,0.256,0.3095,0.4345,0.7772435093577451,1.1084299155540542,2
2022-11-30,KSA,MEX,1,2,0.2135,0.29,0.4965,0.7661273673601768,1.274088576520006,2
2022-11-30,TUN,FRA,1,0,0.2015,0.2595,0.539,0.8314155621614071,1.5897334021102005,0
2022-12-01,JPN,ESP,2,1,0.201,0.229,0.57,0.906179759735968,1.7167348772911502,0
2022-12-01,CRO,BEL,0,0,0.343,0.2585,0.3985,1.2616587107566888,1.3580601067083171,1
2022-12-01,CAN,MAR,1,2,0.3395,0.285,0.3755,1.1049365672144154,1.127768560086216,2
2022-12-02,GHA,URU,0,2,0.187,0.2925,0.5205,0.6766499495229111,1.3920341989057552,2
2022-12-02,KOR,POR,2,1,0.1445,0.2245,0.631,0.7950516932562687,1.931090180202225,0
2022-12-03,NED,USA,3,1,0.5135,0.267,0.2195,1.412130943139487,0.8200915541719951,0
2022-12-03,ARG,AUS,2,1,0.679,0.2085,0.1125,1.827568915122746,0.4866008475857476,0
2022-12-04,ENG,SEN,3,0,0.5125,0.264,0.2235,1.3939914111658895,0.8015803214144548,0
2022-12-05,JPN,CRO,1,1,0.247,0.2385,0.5145,1.0231638079976322,1.6613090488571904,1
2022-12-05,BRA,KOR,4,1,0.75,0.1575,0.0925,2.337111333357295,0.5638681429124685,0
2022-12-06,MAR,ESP,0,0,0.2335,0.247,0.5195,0.8500333790496347,1.4843112863326853,1
2022-12-06,POR,SUI,6,1,0.432,0.2645,0.3035,1.3495456259273395,1.1232521593497469,0
2022-12-09,CRO,BRA,1,1,0.1935,0.251,0.5555,0.835493502727476,1.6825315198498076,1
2022-12-09,NED,ARG,2,2,0.266,0.27,0.464,0.9331634092165434,1.308975640702303,1
2022-12-10,MAR,POR,1,0,0.218,0.257,0.525,0.841467061192769,1.4926347110761888,0
2022-12-10,ENG,FRA,1,2,0.3535,0.2725,0.374,1.1906390201499555,1.2575091135204866,2
2022-12-13,ARG,CRO,3,0,0.4885,0.271,0.2405,1.4249530273800244,0.8947747829327393,0
2022-12-14,FRA,MAR,2,0,0.5335,0.254,0.2125,1.509813702945141,0.8649103541699983,0
2022-12-17,CRO,MAR,2,1,0.4975,0.2575,0.245,1.4369338889833962,0.9597782441745617,0
2022-12-18,ARG,FRA,3,3,0.4455,0.283,0.2715,1.2845188108695857,0.9390181598741834,1
